ano,soja_area,soja_prod,milho_area,milho_prod,algodao_area,algodao_prod
2010,83000,245000,18000,108000,0,0
2011,90000,270000,20000,122000,0,0
2012,97000,292000,24000,148000,50,170
2013,108000,324000,28000,178000,80,272
2014,118000,360000,33000,214000,120,408
2015,130000,390000,38000,248000,200,680
2016,142000,425000,44000,290000,320,1088
2017,148000,460000,50000,336000,480,1632
2018,155000,475000,54000,364000,580,1972
2019,162000,490000,58000,392000,650,2210
2020,168000,516000,62000,424000,720,2448
2021,171000,530000,65000,448000,800,2720
2022,174000,550000,67000,466000,850,2890
2023,176000,558000,68000,476000,900,3060
